-0.001061727,0.002644512,0.001506145,0.013290943,0.009707765,-0.021269129,0.003541991,-0.006804611,0.000543893,-0.013977354,0.01334,0.025412548,0.015389513,-0.001815519,0.00196349,-0.000277317,0.000864978,0.00191524,-2.036203824,0.006334225,-0.010836698,-0.000461877,-0.000603748,0.00191307,-0.000387854,-0.000360988,-0.00023144,0.00518129,0.000356483,-9.03E-05,-0.001681799,-0.004481891,0.0072132,-0.009447973,-0.063457699,0.018717359,0.394480234,0.022749096,0.067434132,0.188430256,-0.073135311,-0.002625093,0.058519161,0.089959689,0.012524489,0.00765574,-0.134359826,0.003667057,0.157695205,-0.005671514,0.022036415,-0.000381635,-0.01228151,0.075741913,-0.52212535,2.744671558,1.491118453,0.00715381
0.003309631,0.004282839,0.004336355,0.014132578,0.007201433,0.108742736,-0.001701633,0.000590919,-0.005430913,-0.010345998,-0.005198411,0.01796564,-0.00185907,0.003493687,0.033949832,0.057564399,0.009966185,0.014590137,-1.153112872,0.001520377,0.006518848,-0.001704126,0.00348947,0.001093628,-0.000367153,-0.001379256,-0.001040835,0.023058269,-0.001019557,-0.001373383,-6.05E-05,-0.00128717,0.007759947,-0.004912815,0.237396872,0.085509646,-0.138532682,-0.014558421,0.022326927,-0.031965239,0.019640581,-0.016185177,0.006811291,-0.078503589,0.059589813,0.044288226,-0.370942112,-0.096617997,0.024249437,0.004282683,0.017840741,0.014978267,0.001313971,-0.015065946,-4.588990269,0.392796175,1.717811858,0.004447486
0.023660425,0.002378508,-0.006766689,0.048615287,0.023898496,0.02379621,0.00037034,0.004011183,0.013144884,0.002070031,-0.031507571,0.031638725,0.01477141,0.021493127,0.031524783,0.047320594,0.003188145,0.024873218,-0.003544236,0.01352461,0.021113936,0.001435475,0.004090631,0.007438085,0.003276598,0.004440264,0.002083063,0.018405219,0.005473692,0.005146655,0.002933488,-0.00287613,-0.007848495,-0.006702191,-0.495078974,-0.281024066,-0.171542065,0.018111221,-0.062527239,-0.115920165,-0.080347908,-0.085472419,0.001143432,0.018108808,0.00182279,-0.026906019,-0.40766104,-0.030236705,0.124142572,0.00706089,0.024529451,0.052777894,-0.009970615,-0.009588511,2.277916582,4.708027377,3.711254791,1.28E-05
0.011019188,-0.005587804,-0.00619112,0.011585131,0.015390655,0.098582669,0.00273164,0.010645227,0.009721814,-0.001339943,0.011285765,-0.005457097,0.034383603,0.02140558,0.031212309,0.018882634,-0.003378794,0.033800103,1.845904343,0.015376752,0.0392182,0.002182692,0.004902116,0.008232636,0.003832442,0.005955736,0.002955641,0.025738085,0.006683817,0.007182338,0.005448654,-0.000143516,0.002348143,-0.001356325,-0.460890434,-0.447553926,-0.337884205,-0.005108866,-0.071780057,-0.112941925,-0.116476103,-0.104214743,-0.012524636,-0.023055062,0.020952005,-0.048824202,0.088823784,0.202811036,0.124041266,0.005566751,0.02334376,0.006042913,0.000351549,0.058860645,0.078604625,5.490394144,5.538109573,0.001030495
0.002303263,0.001355449,-0.001155343,0.010983096,0.007882102,-0.008516618,0.008105896,0.002350851,-0.002436281,-0.008208651,-0.007602637,-0.028692127,-0.002770759,-0.000455893,0.008665816,0.002784142,-0.000350612,0.014993986,2.161959059,0.013051176,0.012784053,0.006404585,0.004234768,0.006574108,0.006176287,0.005660977,0.00660316,-0.016500567,0.006525819,0.005489125,0.007164662,-0.000448821,-0.004450447,0.014772162,-0.593372364,-0.347414353,-0.004226995,-0.036244913,0.016696655,0.074238604,-0.143902965,-0.019231342,-0.050191083,-0.043297598,-0.027246341,0.019966781,0.018517296,-0.06414215,-0.009389577,-0.002527429,0.01457023,0.006262254,0.012078723,0.01053516,1.846399176,1.073237697,2.831650297,0.004442376
0.008480808,0.000104759,0.015161392,0.032746075,0.018170309,-0.017460629,0.002092778,-0.010390903,0.001555962,-0.005576162,-0.047936766,-0.000587369,0.010447046,-0.005821425,-0.003343841,-0.026962658,0.011021582,-0.016493128,2.011336768,0.009322834,0.010602763,0.006011793,0.007955304,0.00571463,0.006286662,0.007153034,0.006764332,-0.025798246,0.006333863,0.007870673,0.006599,0.002271733,-0.001643834,0.007867093,-1.025859444,-0.180605253,-0.203903808,-0.017364407,-0.045908334,-0.060293786,-0.06152918,-0.067323668,0.002246259,0.023957869,-0.093252292,-0.030453972,0.114756995,0.035570139,0.023848979,0.008325202,0.02733361,0.008162457,0.025293469,0.025823785,1.381278952,0.456550183,3.625183007,0.003350747
-0.039153001,0.00636611,-0.00181597,0.00058676,-0.003112484,0.003726184,0.003395687,-0.001331517,-0.004023447,-0.007026698,0.00796482,0.050240608,-0.005469461,0.005941323,-0.031680528,-0.058116292,0.001601939,0.007826458,1.027416379,0.014456033,0.00274095,-0.000251663,0.006555991,0.008597179,0.001943307,0.004654137,0.000385981,0.001120438,0.007324569,0.005775446,0.007776162,0.002304422,0.003636536,0.006186285,0.408316058,-0.180460371,-0.636914071,-0.014454005,-0.048608294,-0.037918728,-0.204564774,-0.081458807,-0.035014417,-0.021424234,0.014705313,-0.036189008,-0.4224522,-0.298051684,0.05709024,-0.013067567,-0.017896354,-0.02010971,0.0216416,0.023975233,5.049893426,2.906989286,2.452041377,0.005808279
0.05963305,0.005495146,0.001595504,0.061964152,0.062799301,0.041168276,0.002962597,0.018800397,0.032015879,0.022178038,0.083816107,-0.011556702,0.02965249,0.009692446,0.030524082,0.058327627,0.009539846,0.043950325,3.643571609,0.013613775,0.053048989,0.008084014,0.006747573,0.011815434,0.008910511,0.007646929,0.008641084,0.001178279,0.010251173,0.008675225,0.011065846,-0.000549469,0.003300612,0.006118495,-1.090848627,-0.48031379,-0.069924513,-0.011345625,-0.047704973,-0.132862653,-0.095971351,-0.082721107,-0.050106071,-0.06447636,-0.044528321,0.034115934,0.073561654,0.301659305,-0.009665572,0.029423534,0.064546711,0.054639331,0.038821067,0.064474986,4.318900835,5.991214867,7.245555829,0.010761789
-0.025874657,-0.002231495,0.001665166,0.005658402,0.021603414,0.005903321,0.003056083,-6.01E-05,-0.001149331,0.004398394,-0.004411125,-0.001762224,0.013587604,-0.016836098,-0.013845032,-0.009387525,-0.009033309,0.022104919,3.65984025,0.012778521,0.015355403,0.005023216,0.006354406,0.003329626,0.005131767,0.004683986,0.00569005,0.01789881,0.004870235,0.005970773,0.008443675,0.004912064,-0.007702494,-0.003557486,0.176639608,-0.080166608,0.09706455,0.048062214,0.003220727,-0.11622052,-0.069849462,-0.028073812,0.05031356,0.021468182,-0.002541939,-0.012697497,0.136137776,0.03470349,0.023582008,-0.010075663,-0.003154955,-0.020299697,0.033359018,0.040433239,5.821636044,8.209218517,7.139064013,0.0001559
-0.00438292,-0.004156122,0.006754835,0.012934455,0.020052209,-0.007479387,0.004395797,0.004775817,0.007016765,0.002435762,0.023619757,-0.001136687,0.023460785,0.004052403,-0.007015539,-0.00510922,-0.002324396,0.029365198,4.542924282,0.016053775,0.003423646,0.000528575,0.005337396,0.012041343,0.003242314,0.002801879,0.001311569,0.020804223,0.007931201,0.003964379,0.009750714,0.002289846,-0.00237012,-0.007300221,0.14411405,-0.013352945,-0.369280764,-0.028034382,-0.006733382,0.069329812,-0.154052609,-0.006674647,-0.027339739,-0.002438371,-0.021353863,-0.053534962,0.131948804,-0.065585434,0.090166511,0.011983636,0.033463994,0.012057657,0.049436,0.03350283,10.09143362,7.960986722,4.932542313,0.005850798
-0.024214655,0.000832023,-0.001645942,0.021815351,0.011019066,-0.030174142,0.002243865,-0.002456175,0.004149351,-0.02395899,-0.01448948,-0.017523374,-0.010121418,-0.007973434,-0.005903985,-0.010076425,-0.010442452,0.019568146,4.259518386,0.012168736,-0.007030754,0.00141575,0.005971658,0.00741932,0.003040766,0.002041885,0.00224375,0.021181301,0.004492487,0.001851195,0.007620543,-0.001219669,-0.004126545,-0.001108282,-0.355084968,-0.013204399,0.064373344,-0.020592749,0.025003974,0.01242679,0.013436092,0.029005811,-0.03929045,0.023420421,-0.029186337,0.010525912,0.094331902,0.000792224,-0.109913494,-0.01147323,0.0028681,-0.009820098,0.036873716,0.086506923,11.59493598,5.046492118,2.29257073,0.006946277
-0.035148461,-0.003048179,-0.00797895,-0.028009751,-0.012683117,-0.023406336,0.003142725,0.007792231,-0.012153441,0.002180745,-0.012675327,-0.009415723,-0.013770729,0.004074854,-0.048701818,-0.096870172,-0.009488736,-0.004538241,3.509643719,0.006505455,0.023144793,0.003111739,0.005404833,0.002522194,0.002158952,-0.004219537,0.003777435,0.01354717,-0.001924587,-0.003994564,0.004275457,-0.011300908,-0.003115008,0.00145629,-0.02095497,-0.146384966,-0.168639349,0.009629778,-0.055383564,-0.073547887,-0.062791817,-0.08176541,-0.015289918,-0.038887182,-0.043655434,0.024545309,-0.510044974,-0.166164086,-0.443326291,-0.016214889,-0.056998769,-0.017892562,0.020435308,-0.092251907,12.83207789,5.165691844,-3.014297176,0.002322058
0.015236589,-0.005284346,0.005606006,0.008250191,0.017402759,-0.017892868,-0.001655486,-0.004742355,-0.001965611,-0.003605577,0.020070041,-0.030194403,-0.016608259,-0.00182379,-0.036165189,-0.090524525,-0.013784259,0.013202829,2.659982608,-0.00248489,0.009800095,-0.000146809,0.004039103,0.003597508,8.18E-05,-0.007687159,0.000359852,0.021038856,-0.002263485,-0.009309076,0.001713351,0.00441052,0.005120361,0.004890755,0.14650186,0.187106821,0.031681839,0.04848722,0.034423048,-0.071553194,-0.044105549,0.0793571,0.029679089,-0.000122542,-0.065408554,-0.015623169,-0.281180746,0.1335455,0.123261129,-0.004551259,-0.042068045,-0.041445157,-0.010994774,-0.009777337,-0.36391035,5.051871226,-6.721489855,0.000693142
-0.038369461,-0.000571104,-0.000775407,-0.029184898,-0.008982513,-0.046441594,-0.00241808,-0.00291756,-0.007602436,0.004278315,0.045726226,0.006765145,-0.016049474,-0.007362943,-0.017581915,-0.055127931,0.000456469,0.000255442,2.477212607,-0.009798151,-0.005294797,-0.000101052,0.001433346,-0.001327025,-0.000769521,0.00229289,0.000535704,0.017194763,0.002235874,0.003880495,0.00026495,-0.004998728,-0.001633167,-0.007440292,-0.019382292,0.153938444,-0.034661573,-0.010203968,0.005586405,0.065358389,0.046741365,0.052810078,-0.026709454,-0.035553133,0.059006443,0.02332066,-0.285740463,-7.93E-05,-0.14348451,-0.008253423,-0.031449059,-0.034102856,-0.003386198,-0.001055918,-8.693123932,-2.795029705,-9.129076753,-0.008584549
-0.028178298,-0.00772483,-0.006512857,-0.006183908,-0.000890867,-0.085724041,-0.002190726,0.02466587,-0.001479755,-0.002149905,0.012225808,-0.014131506,-0.008738892,-0.00822483,-0.045116393,-0.087720446,0.002774725,0.016309672,2.294670845,-0.004395847,-0.010805995,0.002431997,0.003063676,-0.003706357,0.00094139,-0.002096424,0.003041922,0.017026612,-0.002779211,-0.003232115,0.001724773,0.009763965,-0.006044093,-0.001485892,0.24805823,0.554111069,0.13233126,0.03468422,0.091259879,0.158262991,0.022480952,0.111284481,0.017992423,-0.031086723,0.013249971,0.012782473,-0.423721601,-0.16703865,-0.143562778,-0.023342288,0.006425945,-0.014007225,-0.002227917,-0.004278174,-11.55561756,-2.67507862,-7.637116766,-0.0020922
-0.12639549,-0.015544316,-0.019657447,-0.087648471,-0.058954826,-0.210768428,-0.002449471,0.019510475,-0.034795115,-0.019996467,0.003400507,-0.090233661,-0.086774221,-0.057437603,-0.113825044,-0.147088947,-0.01481686,-0.027862068,-1.720980783,-0.036726172,-0.03953557,-0.002029088,-0.000670607,-0.014230713,-0.006151099,-0.012212112,-0.001460864,0.024977827,-0.012528915,-0.013147961,-0.008671517,0.001781723,-0.000962501,-0.005138924,1.415490334,1.320959288,0.59932708,0.104790737,0.180198985,0.182692914,0.253457495,0.231096301,0.04543887,0.102927247,-0.000259847,0.1706145,-0.995120635,-0.233999267,-0.443640057,-0.052927185,-0.16008347,-0.126421353,-0.038119774,-0.141342863,-20.88475071,-8.655015696,-27.84565428,-0.001980304
0.03109688,0.001968101,-0.008462578,-0.005807888,-0.00500154,0.024567318,-0.012625729,-0.017939296,0.005103086,-0.022248142,-0.017394086,-0.089559326,-0.060620146,-0.027038817,-0.021269297,-0.000505685,-0.005881478,-0.010027518,-3.436418189,-0.024433711,-0.01747766,-0.000681553,-0.000484709,-0.018495703,-0.003553446,-0.007279663,-4.75E-05,0.004266771,-0.007544295,-0.007359955,-0.004763066,-0.000131274,-0.000737919,-0.002527777,0.74957989,0.454485198,0.132992625,-0.054418254,0.020440619,0.195010557,0.232088272,0.090315061,-0.002184433,-0.028774289,0.049998518,0.01023762,-1.033266757,-0.034294559,0.089617271,0.00795432,0.073943167,0.039753412,-0.002879731,0.015851859,-14.68052766,-9.768238769,-7.054704029,-0.014989469
0.017709742,0.005558284,-0.00211076,0.00132292,0.009244854,0.083454609,-0.006624354,0.001857119,0.010391108,-0.011639045,-0.021310142,0.037324386,0.068649972,0.037264653,0.053853685,0.090651816,-0.004060698,0.030878432,-0.984981653,0.015535644,0.003644249,0.00164611,0.001798178,0.009355878,0.002020081,-0.001664212,0.002160217,0.035695655,-0.001007321,-0.002411359,0.00216917,-0.007628813,-0.004730426,-0.004764412,-0.516336081,-0.545309795,0.166661664,-0.060107609,-0.111971973,-0.003157485,0.173838987,-0.074313103,0.007114487,-0.037434912,0.012298379,-0.021855922,-0.504822639,0.265408717,0.256209351,0.003905285,0.046014906,0.067598096,0.005731482,-0.007964631,-6.042945827,-1.348124079,5.002379517,-0.013189233
0.015655654,-0.011370773,0.002783684,0.01357013,0.008756187,-0.030497707,0.004916545,0.015276254,0.027938564,0.000975341,0.003433232,0.027005329,-0.007984407,-0.001134358,-0.010001416,-0.03805193,-0.003734924,-0.005618139,-1.300009871,0.004241337,-0.012601395,-8.12E-07,0.000839447,0.002892072,0.000168402,-0.000409335,0.000879681,0.035249297,0.000149953,-0.000571212,0.001221101,-0.005363065,-0.005026638,-0.01016815,1.01774689,-0.111758881,-0.066332054,0.042584449,-0.020211919,-0.126716331,0.099401617,-0.045153762,0.039660174,0.020371224,0.091091777,0.003437575,-0.476452802,0.065110349,-0.010531203,0.003493275,-0.040604651,-0.034913111,-0.01293698,0.008012615,-4.838695274,-3.328042441,-5.041118964,-0.000477776
-0.052009142,-0.002788868,-0.001569773,-0.005156582,0.008528635,-0.038124292,-0.001944078,0.02444119,-0.010871602,-0.025870269,-0.009814311,-0.013487938,-0.000160085,0.000383758,0.019804055,0.056072092,-0.007460503,0.005126271,-1.68151106,0.007692072,-0.008923564,-0.002277424,-0.001257718,0.00131352,-0.001890638,-0.00127433,-0.001527283,-0.055033049,-8.83E-05,5.06E-05,0.001291535,-0.013553999,-0.007613128,-0.01453995,0.018496473,0.021805369,0.000679034,-0.003993012,0.029452021,-0.002875373,-0.099818299,-0.010382567,-0.004849784,0.02342736,-0.038972406,-0.02207551,-0.348156755,-0.001856786,-0.077271381,-0.024027573,0.019388037,0.020767704,-0.012058051,-0.026348192,-4.0011398,0.425291662,-1.751915775,-0.006544432
0.017625355,-0.009981494,-0.003791616,0.008501393,0.011044489,-0.086588153,0.00521864,-0.008561085,0.000140932,-0.009563736,-0.036734176,-0.026497887,-0.014707504,-0.010814238,-0.015199296,-0.029119873,0.001263457,-0.003597696,-1.496162031,-0.001540662,-0.022732909,-0.002285253,-0.003058777,-0.000938607,-0.001984166,-0.004595099,-0.001553014,0.030328422,-0.003049977,-0.00414564,-0.002261143,0.002218639,-0.004054668,-0.01791199,-0.214083441,-0.044616428,0.167696029,0.014563287,-0.007817119,-0.005262464,-0.021525584,0.015426723,-0.009909757,-0.014763581,-0.040706425,0.055047346,-0.619934978,-0.102159784,-0.044010756,-0.001740441,-0.0426339,-0.04178237,-0.017943967,-0.047330613,-6.930302498,-2.488179561,-9.330039273,0.000150106
-0.08688561,-0.008135182,-0.002171825,-0.027019828,0.010842384,-0.116080421,0.000646318,0.011330967,-0.033676046,0.001030785,-0.010612862,0.013224738,-0.064899561,-0.047286601,-0.054826499,-0.063492031,0.006653992,-0.014139126,-3.777306281,-0.023892074,-0.020707018,-0.001890033,-0.006185453,-0.009463579,-0.004662894,-0.009389287,-0.001346562,0.020108323,-0.009480223,-0.010951903,-0.005390419,-0.00219704,-0.002707627,-0.00991449,1.853337644,0.988976338,0.434719133,0.116709964,0.124629878,0.071524536,0.014961931,0.139596276,0.088443868,-0.003490568,0.080349865,0.113581855,-1.058455178,-0.069132135,-0.377415212,-0.029808192,-0.105622033,-0.074163949,-0.035494474,-0.109817529,-13.89286936,-4.168510185,-17.60883819,-0.002911251
0.019173753,-0.005059769,-0.004146478,-0.04730227,-0.037904334,-0.065269892,-0.008850783,-0.002733661,-0.022831175,-0.009495585,-0.059555856,-0.04399761,-0.059297112,-0.018809984,-0.047604446,-0.04606096,-0.003170973,-0.033131194,-5.858285778,-0.029191198,-0.029805503,-0.005587081,-0.005507882,-0.013033198,-0.008027045,-0.00854389,-0.004797783,-0.001806411,-0.009217613,-0.00775758,-0.009583883,-0.006863226,-0.008208251,-0.007981857,1.220758872,0.689251043,0.401749029,0.014540813,0.09005518,0.18005024,0.093549433,0.110801778,-0.016661906,-0.050439705,0.067141376,0.033934417,-1.797051026,-0.302773858,-0.14415016,-0.011472193,0.010522552,-0.009955743,-0.027984328,0.028476161,-14.55551795,-13.01574893,-15.3216507,-0.020405223
-0.008725468,-0.002274661,-0.007729783,-0.057651476,-0.043828184,-0.03869455,-0.005084252,0.006150498,-0.00698,-0.003204149,-0.009229617,-0.031579143,-0.027181213,-0.020930717,0.023197865,0.068819282,-0.007253854,-0.02568272,-7.205775451,-0.027605325,-0.012871809,-0.008650615,-0.005345269,-0.013267874,-0.010105241,-0.004343946,-0.007740868,-0.031993941,-0.006065329,-0.002481616,-0.010518176,-0.010571073,-0.005667824,-0.004349683,0.688183991,0.622873692,0.502119946,-0.019787729,0.060055731,0.123862096,0.238933094,0.095253536,0.06868753,-0.016377979,-0.000806382,0.074328623,-1.335722046,0.130248616,-0.077548218,-0.003913031,-0.035092929,0.003505492,-0.025253426,-0.131607781,-11.78492251,-16.96326721,-14.60180597,-0.012838693
-0.00431532,0.000523754,-0.001739529,-0.03376186,-0.041020511,-0.006867385,-0.003138169,0.009396906,-0.025745215,-0.006681172,-0.060535314,0.03022631,-0.040650938,-0.004474228,-0.011412088,0.000165177,0.003019959,-0.038332263,-8.61978646,-0.030090891,-0.02643278,-0.007483555,-0.005246611,-0.015097666,-0.009508736,-0.005737329,-0.006786945,-0.060474505,-0.008274809,-0.00466877,-0.012791283,0.003716809,-0.012009267,-0.014591486,0.922274514,0.723177355,0.202498548,0.026408592,0.015632795,0.095455823,0.141171948,0.076824501,0.02042146,-0.079188463,0.139024227,0.039039652,-1.407801525,-0.003398064,0.022390454,-0.00742247,-0.03196888,-0.013135392,-0.03918353,-0.060195105,-7.914410799,-15.24443247,-14.51598967,-0.008456138
0.032221647,0.007644238,0.004231584,-0.032501056,-0.02891739,0.070329081,-0.012977716,0.021035489,-0.011811869,0.000840569,-0.062073626,-0.055199326,-0.063065501,-0.00423483,-0.037221954,-0.055095017,-0.00321641,-0.038815238,-10.13366491,-0.036150448,-0.013327356,-0.006899316,-0.005019957,-0.014061883,-0.009250668,-0.007799,-0.006066301,-0.055882943,-0.010739991,-0.008971093,-0.013606836,0.004664363,-0.001940492,-0.002542851,0.189693353,0.823495228,0.702883587,-0.00378057,0.02038775,0.121407724,0.21674611,0.09655879,0.017848181,-0.025467032,0.012316084,0.054843907,-1.513290062,-0.103713909,-0.044334179,0.017998287,-0.020252242,-0.048370812,-0.018608724,0.006010429,-6.210636715,-13.15927804,-11.76423371,-0.020359771
-0.002447472,0.003979021,-0.002765037,-0.019831309,-0.026308715,0.152707188,-0.012244986,0.012077668,-0.003763222,-0.002988432,0.000838408,0.007457701,0.03818798,0.025381764,0.035961987,0.070036399,-0.013974882,-0.010144792,-9.447423329,-0.003357046,0.003235649,-0.003646616,-0.00098056,-0.007103855,-0.004369827,-0.000637991,-0.002529593,-0.051854207,-0.003387455,0.001369457,-0.008695423,0.006055153,-0.003160968,-0.004299568,-0.842893841,-0.20950714,-0.130059854,-0.083959305,-0.082725335,-0.072195703,0.119022108,-0.066686287,0.000801856,0.070048396,-0.084326989,-0.030081187,-1.085521211,0.06263466,0.122278097,0.005143458,0.040239847,0.054608543,0.003358322,-0.056864564,-4.373603645,-6.507836062,2.353452126,-0.025207674
0.057931805,0.003662235,0.005708898,0.036128227,0.002532475,0.104208548,-0.005335929,0.018717145,0.024775616,-0.008575533,-0.012168973,0.058858735,0.042687123,0.025004483,0.04077859,0.044287476,0.007685116,-0.001042727,-7.894407153,0.013171052,-0.005611671,0.003692285,0.001793707,0.003726772,0.003623869,0.003716067,0.004722332,-0.023658029,0.002775047,0.003156782,0.001221363,-0.003654852,-0.004279946,-0.005556727,0.25784143,-0.309164287,-0.396332711,-0.014036469,-0.07200097,-0.147095803,0.016684949,-0.031075054,-0.031330632,-0.055098368,0.073924621,-0.057655417,-0.557827902,0.228981219,0.388894156,0.021541921,0.047077463,0.043250607,8.54E-05,0.079028143,0.330006816,-0.856817208,6.303757287,-0.010621328
0.025264282,0.005111086,0.009104103,0.041777084,0.029903962,0.087198776,-0.004486665,0.020398523,-0.011593101,0.002042486,-0.000228881,0.05977315,0.043031815,0.018430856,0.051791475,0.059801138,0.010934966,0.022401091,-5.441290635,0.020520536,0.0267817,0.005344141,0.004621459,-0.013648513,0.005655433,0.008204316,0.006109713,0.006839133,0.007088891,0.008819923,0.005325996,0.004749322,-0.001573108,-0.006603281,-0.941441735,-0.808811581,-0.662602816,0.006424948,-0.049065214,-0.077568377,-0.107620249,-0.101253874,-0.014305942,-0.027910814,-0.038022612,-0.014250514,-0.096875648,0.095326133,0.322181484,0.006513818,0.042714353,0.043156371,0.016917722,0.019838106,6.500178593,2.960385308,13.58671529,0.000555026
0.035655454,0.001155289,0.006130773,0.070937627,0.047289483,0.035387679,0.000304035,-0.038085832,0.011153276,-0.005955924,0.004779184,0.032628073,0.041353105,0.01062099,0.0317989,0.042378041,-0.011047848,0.028660459,-3.621401377,0.024778208,0.023527071,0.001013315,0.002993646,-0.010564089,0.0029716,0.006321022,0.002255004,0.01656315,0.007604701,0.0077647,0.009246661,0.001350126,-0.005595224,-0.008576183,-1.974086757,-0.841786802,-0.495539588,-0.056524178,-0.093355666,-0.151042802,-0.160396476,-0.147597095,-0.061752491,0.066926958,-0.074534104,-0.038956773,0.064005098,0.22833643,0.188808402,0.019481083,0.072959489,0.043770994,0.035630263,0.052076832,10.73689917,9.010383191,16.33569607,0.00563587
0.024544214,-0.004090134,-0.003461178,0.003921375,0.019849027,0.023519084,0.009546767,0.007169197,0.025878175,0.005983871,0.005520361,0.062044583,0.040967513,0.006962839,0.033857845,0.046759482,0.008654152,0.031553626,-1.534711556,0.019499697,0.031560622,0.002690715,0.00336587,0.010186186,0.004403587,0.008243332,0.003885769,0.008850394,0.011213124,0.009430672,0.011657829,-0.000662615,-0.001446721,-0.004103487,-0.940101963,-0.841430175,-0.361814095,-0.034666663,-0.054692553,-0.162115455,-0.149584612,-0.120370854,-0.045978842,-0.088229479,-0.005977169,-0.036266253,0.291487431,0.061346546,0.0887775,0.011635416,0.037169515,0.008491432,0.035421894,0.08526993,10.44016911,6.193153228,8.350808597,0.014800129
0.010429952,-0.00050745,0.015628499,0.034831582,0.034098349,0.01133659,0.00853613,0.027742415,0.004071753,0.006715719,0.009399834,0.025731997,0.013661162,0.000969858,-0.011202368,-0.043872392,-0.0005248,0.018867802,-0.681166162,0.015389695,0.016417629,0.004221032,0.002220013,0.006674119,0.004512224,0.004529006,0.005244247,0.011158888,0.006268957,0.004796178,0.006744543,0.004384849,0.00336774,-0.001620366,-0.872828943,-0.441084683,-0.261432841,-0.021094042,-0.05944061,-0.050188305,-0.126060574,-0.084592432,-0.018325703,0.021634103,-0.003233293,-0.023260163,0.185581772,-0.005641952,-0.011241308,0.009042144,-0.051864071,-0.019761258,0.022816606,0.007812193,7.77672409,8.342063302,6.165584696,0.022158
-0.012216658,0.004115762,-0.005226905,0.017547847,0.018840839,-0.017749364,0.008982007,-0.004193463,-0.005373418,0.010419601,0.006687691,0.010225951,0.002781579,-0.012371188,0.00211837,0.001896108,-0.01722659,0.020558948,-0.56068966,0.011101294,0.015464875,0.001777977,0.002841806,0.003821003,0.001956569,0.00418844,0.002393059,0.01048617,0.006582058,0.006543979,0.006953347,0.004402357,0.004691183,0.001607798,0.194391001,-0.107430631,0.038929202,0.046560351,0.039960296,-0.036497831,-0.1084295,-0.02000265,0.033169225,0.039911852,-0.040233965,-0.01513873,0.012967832,-0.039294582,-0.077912684,-0.016210218,0.002185285,-0.004833356,-0.000288896,-0.029088482,2.413344233,4.823906853,-3.019812248,0.014863002
0.01940037,0.002634672,0.001677865,0.015817606,0.011866734,-0.004990861,0.004141191,0.024391247,0.007435716,0.00364929,0.004963344,0.013533545,-0.007247872,-0.013587662,-0.008831065,-0.007517982,0.00777083,0.012508969,-1.039872696,0.002868799,0.010097869,0.003768368,0.004985164,0.001305883,0.003514707,0.009975692,0.00550195,-0.015705058,0.007468604,0.010497422,0.004053236,0.003518774,-0.001418365,-0.000239438,-0.538447358,-0.240475195,-0.027400491,-0.012136445,-0.020838267,-0.03801436,-0.080609426,-0.024348144,-0.019279072,0.015948029,-0.077761663,-0.002125236,-0.059676293,-0.039611095,-0.111237368,0.00909385,-0.006406664,-0.011863993,-0.009300097,-0.024425323,-4.516591521,-0.161195754,-2.205384137,0.009912621
0.021594974,0.009244952,9.53E-05,-0.022096637,-0.000192845,-0.003607635,-0.00145404,0.00774989,0.034016559,0.006128659,-0.012542791,-0.037679861,-0.012169102,-0.009040195,-0.009809803,0.009898811,-0.00101238,-0.004225494,-1.418651684,-0.001469336,0.00980973,0.004303954,0.004896834,-0.000760376,0.003374495,0.004164932,0.005653704,-0.008946815,0.00245285,0.00306627,0.00170446,0.001521104,0.001359535,-0.000774135,0.061981475,-0.006883739,-0.027090026,0.042747152,0.009594138,-0.026829438,-0.065890968,-0.012163077,0.028319618,-0.01092541,0.005225841,-0.036689751,-0.265678072,-0.106591856,0.02211477,0.002766872,0.006120726,0.000396724,0.003853079,0.050328587,-4.64643813,-1.413237851,-3.857890074,-0.00385034
-0.000740009,0.000790798,0.001783158,0.00839358,0.002885285,0.002475308,-0.000311036,0.02459662,-0.037119334,0.01150434,-0.017276876,0.032597079,-0.014246252,-0.002000049,-0.017760729,-0.041040839,-0.00381814,-0.008064684,-1.930311697,-0.006285207,0.015127386,0.00288266,0.005159286,-0.000478282,0.001842433,0.005590101,0.004105691,-0.000930797,0.00461822,0.007326196,-0.000179472,0.01382019,0.000249934,-0.000333624,-0.270993447,-0.006656505,0.106526375,-0.013389395,0.013719338,0.007571316,-0.037959656,-0.034791171,0.01989321,0.060240572,0.023586544,0.020762623,-0.071701686,0.059762545,-0.144525096,0.0075918,-0.003030833,-0.002133123,-0.006944749,-0.064517209,-6.109650137,-4.798931773,-4.244066899,-0.00443702
0.049452577,0.005054995,0.002189865,-0.027097537,-0.022750253,0.012512977,-0.000908083,0.027220924,0.023905167,0.009406543,-0.02975669,-0.025077845,-0.013669371,-0.002323381,-0.001073929,0.010751911,-0.001777048,-0.010586126,-2.508154652,-0.00721798,0.004709613,0.003769572,0.005756135,-0.001699491,0.001370565,-0.000268245,0.00380096,-0.020376328,0.000519235,0.00134447,-0.001334413,0.008841656,0.001328835,0.006034773,0.495962183,-0.106459098,-0.09321875,-0.00719015,0.004875375,-0.004077349,-0.054242824,0.022123643,-0.038469005,-0.042559508,-0.043767135,-0.014436807,-0.011081147,-0.073882158,0.122173506,0.008231625,0.012834395,0.003805579,0.008689848,0.039057221,-5.873110166,-2.785007273,-1.764007191,-0.002292475
